,content_vector,rating_stdev,dataset,item_coverage,serendipity,rating_max,rating_mean,user_coverage,pred_n,ratings,avg_mean_rank,density,pred_coverage,novelty,cat_diversity,rating_min,CF_CB,avg_highest_rank,rating_variance,alg_type,users,N,mae,avg_lowest_rank,user_vector,content_serendipity,rmse,cat_coverage,ils,items,rmse_adj,mae_adj
0,genre,0.4885021850243223,movielens_1m,100.0,0.12797021065746111,4.0,4.393390360536854,100.0,0.004157152801949182,575281,395.4624542663678,0.026967661270112384,41.641061452513966,-1.5686793430324155,0.1526312756781094,5.0,CB,193.83513673027736,0.23863438477353724,cb_vect,6038,1000,0.5336773650626043,627.576627975605,pos_ratings,0.2539694878338052,0.5798607708943431,28.30455703368242,0.34508731040764296,3533,4.064951737865545,4.845019760027366
1,genre,0.4885021850243226,movielens_1m,84.96008241050734,0.04709073185500832,5.0,4.393390360536845,100.0,0.005376435781413157,575281,432.5277584253711,0.026967661270112384,53.93331005586592,-0.30370258131215044,0.14892439274414246,4.0,CF,203.71052631578945,0.2386343847735375,cf_user,6038,1000,0.4427976029096797,695.2648617947748,pos_ratings,0.4486490422999672,0.4746361421538594,28.30455703368242,0.7410839625040291,3533,1.4983633701770493,2.7652229377295434
6,tags,0.4885021850243222,movielens_1m,99.97424671645635,0.08771330247426717,4.0,4.393390360536851,100.0,0.0067674904281239115,575281,296.6634095916969,0.026967661270112384,67.87534916201118,-1.179848937836136,0.20593502950327772,5.0,CB,95.2646526772793,0.23863438477353716,cb_vect,6038,1000,0.4748329633926082,594.3775325615052,pos_ratings,0.6782515998435079,0.4882138625432056,28.30455703368242,0.7683831527119995,3533,1.8295445739327763,3.498356908980984
8,genre,0.4885021850243226,movielens_1m,90.6000515065671,0.3503440792474129,5.0,4.393390360536845,100.0,0.0003637312913331013,575281,715.3964386235872,0.026967661270112384,3.6504888268156432,-2.0145472575523593,0.1376681346066721,4.0,CF,658.1006944444445,0.2386343847735375,cf_item,6038,1000,0.4409900061158765,768.6944444444445,pos_ratings,0.4645666034226626,0.4710523087295162,28.30455703368242,0.7741122030522316,3533,1.4109482346830753,2.7238558172762404
18,tags,0.4885021850243221,movielens_1m,84.39351017254701,0.09288393713532599,4.0,4.393390360536853,100.0,0.02069439610163592,575281,41.784496575084425,0.026967661270112384,20.76117318435755,-0.6779154715850573,0.4009425901356193,5.0,CB,25.181140861466822,0.238634384773537,cb_vect,6038,100,0.492476857022495,59.623282887078,pos_ratings,0.6271767207073534,0.4957938889314208,2.8304557033682416,0.6761944079734802,3533,2.0144329198232285,3.902140028952743
20,genre,0.4885021850243226,movielens_1m,79.13984032964203,0.09311559910844217,5.0,4.393390360536847,100.0,0.002064044552732336,575281,63.059917558754776,0.026967661270112384,2.0827513966480447,-0.5321992818694941,0.13308862055466894,4.0,CF,59.375415282392034,0.2386343847735375,cf_mllib,6038,100,0.3656636064501084,66.63565891472868,pos_ratings,0.4478779013910562,0.5133507557784198,2.8304557033682416,0.7176963327815208,3533,2.442671543821593,1.0
22,genre,0.4885021850243222,movielens_1m,99.89698686582537,0.24238435590004814,4.0,4.393390360536847,100.0,0.007441698572920292,575281,48.657701081997146,0.026967661270112384,7.45286312849162,-1.4074638056564848,0.20397338616950572,5.0,CB,40.03206883066093,0.2386343847735371,cb_vect,6038,100,0.5404494531801134,57.442315213140404,pos_ratings,0.2337054927930822,0.6181957479698232,2.8304557033682416,0.1579167323829143,3533,5.0,5.0
23,genre,0.4885021850243222,movielens_1m,28.560391449909858,0.24748427047119445,4.0,4.393390360536847,100.0,0.004963452836756004,575281,40.777526936890695,0.026967661270112384,4.979050279329608,-1.223088333092561,0.22220833403849166,5.0,CB,34.96049256028733,0.2386343847735371,cb_kmeans_100,6038,100,0.5319842215988779,46.68394048229861,pos_ratings,0.3431587034158701,0.5769473297002481,2.80215114633456,0.5144812293020071,3533,3.9938884861514357,4.806271920991135
28,tags,0.4885021850243222,movielens_1m,98.78959567344835,0.1064371585783521,4.0,4.393390360536851,100.0,0.00507796728158719,575281,239.43308382586238,0.026967661270112384,50.93924581005586,-1.2788094221291089,0.1770659734026691,5.0,CB,84.88775510204081,0.23863438477353716,cb_kmeans_1000,6038,1000,0.4641579957502228,476.20219198790636,pos_ratings,0.7056150079398392,0.4818215954397077,28.30455703368242,0.8302408540732621,3533,1.6736274793573367,3.2540586928016104
34,genre,0.4885021850243226,movielens_1m,26.757661601854238,0.018797373329524542,5.0,4.393390360536847,100.0,0.00555168813087365,575281,74.03626136194306,0.026967661270112384,5.563896648044693,-0.0487776233146912,0.1357271643058637,4.0,CB,70.89181940098347,0.2386343847735375,cf_user,6038,100,0.3998096375857629,77.24407688869022,pos_ratings,0.4595360213076761,0.4542043108306447,2.8304557033682416,0.7479386857816177,3533,1.0,1.7814369818718898
37,genre,0.4885021850243226,movielens_1m,90.6000515065671,0.07906771081474834,5.0,4.393390360536845,100.0,0.004777236338322311,575281,546.4529345986043,0.026967661270112384,47.92074022346369,-0.7168806817701309,0.1508971130304705,4.0,CF,325.3848783430525,0.2386343847735375,cf_mllib,6038,1000,0.4335358794377139,773.8803539111201,pos_ratings,0.4477895353251214,0.4817924635929036,28.30455703368242,0.7548926312926865,3533,1.672916909407776,2.553267023787093
39,genre,0.4885021850243227,movielens_1m,76.28122585629667,0.13912007376624036,4.0,4.3933903605368485,100.0,0.0038320570831883046,575281,373.12202894914805,0.026967661270112384,38.47590782122905,-1.5304392710739323,0.18876089155325573,5.0,CB,189.33987582615663,0.2386343847735376,cb_kmeans_1000,6038,1000,0.5186564272426153,580.6130582815942,pos_ratings,0.3557965186246936,0.5589854096545916,28.30455703368242,0.6234210271628249,3533,3.5557699999913988,4.50126337240195
40,genre,0.4885021850243226,movielens_1m,77.74916301828483,0.3570781426953567,5.0,4.393390360536847,100.0,6.265227984684998e-05,575281,74.43103448275863,0.026967661270112384,0.061103351955307264,-2.907800407133008,0.12637663413711614,4.0,CB,72.3103448275862,0.2386343847735375,cf_item,6038,100,0.5075917956665497,76.3103448275862,pos_ratings,0.4844555445894303,0.5397614228775702,2.8304557033682416,0.7676968551821144,3533,3.0868677911350635,4.248047639364769
41,tags,0.4885021850243221,movielens_1m,67.80839557043524,0.2016089781896256,4.0,4.393390360536853,100.0,0.009192481726418376,575281,34.8061981915084,0.026967661270112384,9.221368715083797,-1.1006150779847663,0.21938885104270997,5.0,CB,26.21400132714001,0.238634384773537,cb_kmeans_100,6038,100,0.4677767907131785,43.831785003317854,pos_ratings,0.6709437905358103,0.4834582283825327,2.80215114633456,0.7533477322171409,3533,1.7135474403352018,3.336875351716693
2,genre,0.7400004031774824,movielens_1m,100.0,0.12751485285752473,-1.0,0.6726064252571212,100.0,0.006613987895090787,1000209,400.9482442651522,0.04468362562231285,39.24082227613543,-1.4416535569485864,0.15639396520407345,1.0,CB,155.62393950571746,0.5476005967028366,cb_vect,6040,1000,0.7096890692552833,691.7866101069716,ratings_to_interact,0.21157844865367825,0.7919025714209332,26.983270372369127,0.3612829779069312,3706,3.3324364632869488,3.523658091235666
5,genre,0.7400004031774826,movielens_1m,29.951068761267067,0.27434089375365983,-1.0,0.6726064252571214,100.0,0.008350706119704102,1000209,43.63283526756935,0.04468362562231285,4.959015984265333,-1.398865614433224,0.23371195719838386,1.0,CB,34.74929078014184,0.5476005967028369,cb_kmeans_100,6040,100,0.7271464280886712,52.67517730496454,ratings_to_interact,0.2956600994840464,0.8206261165603544,2.698327037236913,0.5148504981733537,3706,3.4670302582233083,3.589502186232667
7,genre,0.7400004031774822,movielens_1m,95.18413597733714,0.057604608970414625,1.0,0.6726064252571209,100.0,0.007070780094149294,1000209,536.8766012238073,0.04468362562231285,42.003374566947215,-0.3837299299358867,0.14803171474230511,-1.0,CF,272.1235262107745,0.5476005967028362,cf_user,6040,1000,0.2371648416709006,803.9457645565027,ratings_to_interact,0.378009890393154,0.4745189934545272,26.983270372369127,0.7371847491732705,3706,1.8452293653597813,1.7414337337947288
9,genre,0.7400004031774822,movielens_1m,95.15838269379348,0.1040211072205679,1.0,0.6726064252571209,100.0,0.007070948217888366,1000209,552.8028340163785,0.04468362562231285,41.98740028554028,-0.8473984674463262,0.15113603549518784,-1.0,CF,270.8559306401033,0.5476005967028362,cf_mllib,6040,1000,0.18785316825874332,808.2466334624607,ratings_to_interact,0.3693388942744613,0.4645474149497707,26.983270372369127,0.7488187288036867,3706,1.7985041931727643,1.5554444017543414
10,genre,0.7400004031774826,movielens_1m,99.97424671645635,0.21824552371410466,-1.0,0.6726064252571214,100.0,0.011704774714189644,1000209,46.73657716339334,0.04468362562231285,6.9997304340012585,-1.3674333225031192,0.2108674302827916,1.0,CB,34.142502328469426,0.5476005967028369,cb_vect,6040,100,0.5525801243631651,59.45638000620925,ratings_to_interact,0.19887863288289684,0.6841272856891557,2.698327037236913,0.1758204626425474,3706,2.8274192505236795,2.9310887116929494
11,genre,0.7400004031774822,movielens_1m,94.28277105330929,0.23864866801656295,1.0,0.6726064252571217,100.0,0.0047394082044384675,1000209,51.0852795805593,0.04468362562231285,2.835434949730933,-1.0439763888064784,0.14401614782043656,-1.0,CB,44.3189887036041,0.5476005967028362,cf_mllib,6040,100,0.10031864334297803,57.745562130177525,ratings_to_interact,0.368426510157676,0.4241463620473704,2.698327037236913,0.7421391541086811,3706,1.6091915229168998,1.2252895582251
12,genre,0.7400004031774822,movielens_1m,94.87509657481328,0.2862853006477916,1.0,0.6726064252571217,100.0,0.0029505716207128448,1000209,65.88524321980451,0.04468362562231285,1.7511805992352314,-0.8662679335916602,0.14535236290640302,-1.0,CF,60.85927152317882,0.5476005967028362,cf_item,6040,100,0.19178184982821428,70.80711920529801,ratings_to_interact,0.3635374066868337,0.3863067362578711,2.698327037236913,0.7259241937111335,3706,1.431881277636951,1.5702622493418283
13,tags,0.7400004031774822,movielens_1m,75.61164048416173,0.10732453700699038,-1.0,0.6726064252571211,100.0,0.026387020847343644,1000209,42.85998766969546,0.04468362562231285,15.676760415730671,-0.5644262942558947,0.4592555473258178,1.0,CB,23.55242436800663,0.5476005967028362,cb_vect,6040,100,0.8319783514681753,63.59697472026522,ratings_to_interact,0.6087746918283742,0.8469009302485576,2.698327037236913,0.7041290145586916,3706,3.590149701466669,3.9848978006320785
15,genre,0.7400004031774822,movielens_1m,95.18413597733714,0.09395765668830844,1.0,0.6726064252571209,100.0,0.009729152656355078,1000209,568.5212555807473,0.04468362562231285,57.77398388594364,-0.6507283301349785,0.1648224723834408,-1.0,CF,296.69642857142856,0.5476005967028362,cf_item,6040,1000,0.2956518576222299,839.4352453102454,ratings_to_interact,0.3680845286218199,0.4982579398216222,26.983270372369127,0.7567786532558695,3706,1.9564661525958018,1.962029797102152
16,tags,0.7400004031774824,movielens_1m,100.0,0.09490418649345904,-1.0,0.6726064252571214,100.0,0.010374411566913249,1000209,313.7990877376025,0.04468362562231285,61.594832319964844,-1.0314588477221656,0.22816675653606885,1.0,CB,70.04905335628227,0.5476005967028365,cb_vect,6040,1000,1.0165326913750885,667.5091222030982,ratings_to_interact,0.6458654697080818,1.0377242676658889,26.983270372369127,0.7952884067859,3706,4.484316386698394,4.680983251181377
19,tags,0.7400004031774824,movielens_1m,98.35178985320627,0.11471292648799225,-1.0,0.6726064252571214,100.0,0.008203934095494284,1000209,272.6462745045485,0.04468362562231285,48.718563113387454,-1.1708772878532858,0.18885933715093406,1.0,CB,71.26231244483672,0.5476005967028365,cb_kmeans_1000,6040,1000,1.1011141539685243,572.1306266548985,ratings_to_interact,0.6719890425673805,1.1477758606931323,26.71343766864544,0.8465167360502326,3706,5.0,5.0
30,tags,0.7400004031774822,movielens_1m,62.96677826422869,0.1784469063590175,-1.0,0.6726064252571211,100.0,0.013586079354404841,1000209,35.23569694343248,0.04468362562231285,8.068010503090026,-0.9295553692521176,0.2525966187356485,1.0,CB,23.413811563169165,0.5476005967028362,cb_kmeans_100,6040,100,1.0606317670091083,48.012044967880094,ratings_to_interact,0.6351026554879673,1.1003469628865796,2.6713437668645437,0.7498290491325877,3706,4.777756007677771,4.847312176022686
31,genre,0.7400004031774822,movielens_1m,72.36672675766161,0.11116354069573008,1.0,0.6726064252571217,100.0,0.003011096166778749,1000209,50.807002676181966,0.04468362562231285,1.802098621219836,-0.6001854863478161,0.13270651319301485,-1.0,CF,42.73238180196253,0.5476005967028362,cf_user,6040,100,0.040587232963199237,58.59143621766279,ratings_to_interact,0.37126011417149024,0.29413932706236234,2.698327037236913,0.7056523692625241,3706,1.0,1.0
36,genre,0.7400004031774824,movielens_1m,70.82152974504248,0.14020015570168118,-1.0,0.6726064252571212,100.0,0.00621318090114324,1000209,379.29267045127983,0.04468362562231285,36.896596479667735,-1.3978226091571093,0.1818150967112545,1.0,CB,154.1100698272694,0.5476005967028366,cb_kmeans_1000,6040,1000,0.8559520482336651,638.8781697905183,ratings_to_interact,0.309025575748039,0.9314904240866037,26.983270372369127,0.6776050045484902,3706,3.986522117620236,4.0753196326125956
3,genre,1.1171012869389083,movielens_1m,100.0,0.10142837727143243,1.0,3.581564453029316,100.0,0.007073719563392106,1000209,399.1015300320762,0.04468362562231285,42.05891163255117,-1.4986775730291944,0.1558537870118175,5.0,CB,154.172186642269,1.2479152852805655,cb_vect,6040,1000,0.957881300153506,687.9928636779506,ratings,0.20532203746394487,1.1988139828984452,26.983270372369127,0.3597727902942647,3706,3.398438535612075,3.372033840495697
4,genre,1.1171012869389083,movielens_1m,85.65542106618594,0.07541086582377413,5.0,3.5815644530293183,100.0,0.005299748110831235,1000209,62.09447566284132,0.04468362562231285,3.151273090364453,-0.7990830632272481,0.13210056401396478,1.0,CF,54.44598337950138,1.2479152852805655,cf_mllib,6040,100,0.496809984923693,69.5639889196676,ratings,0.37348123069484135,0.7575244537172625,2.698327037236913,0.6967476950547952,3706,1.0,1.0
14,genre,1.117101286938908,movielens_1m,37.6770538243626,0.03289468529473515,5.0,3.5815644530293165,100.0,0.007888832913518051,1000209,427.26630315829595,0.04468362562231285,46.90963554667997,-0.24767874507569398,0.15045502572770078,1.0,CF,154.8669854764435,1.2479152852805644,cf_user,6040,1000,0.6899481614011899,743.9778604321643,ratings,0.3853416783343835,0.885210738414823,26.983270372369127,0.7337672086169041,3706,1.6939836217188504,1.9936213235644589
17,tags,1.1171012869389088,movielens_1m,66.46922482616534,0.16845074159182005,1.0,3.5815644530293187,100.0,0.012109151973131822,1000209,35.23132885347715,0.04468362562231285,7.2001997004493274,-1.1069059340570069,0.19640991129453486,5.0,CB,24.38480941704036,1.2479152852805664,cb_kmeans_100,6040,100,1.274322189612072,46.97533632286996,ratings,0.6191595662878956,1.4897202868058397,2.6713437668645437,0.7397892103690555,3706,4.97953403733087,5.0
21,tags,1.1171012869389083,movielens_1m,99.87123358228172,0.07125894782634776,1.0,3.5815644530293183,100.0,0.01015214105793451,1000209,327.6886467999708,0.04468362562231285,60.35646530204693,-1.2042352864276122,0.20144683666810392,5.0,CB,81.47848716169327,1.2479152852805648,cb_vect,6040,1000,1.1554982570565635,677.7144344205412,ratings,0.6266932879326313,1.3568463020501078,26.983270372369127,0.7645498899088218,3706,4.2573549137749325,4.3886967595415065
24,tags,1.1171012869389083,movielens_1m,98.14576358485706,0.0861461485383494,1.0,3.5815644530293183,100.0,0.007653064651553318,1000209,263.0064789159753,0.04468362562231285,45.50574138791813,-1.2108195516586686,0.17230338384244204,5.0,CB,76.36145870575616,1.2479152852805648,cb_kmeans_1000,6040,1000,1.1847681656578808,551.4717554522703,ratings,0.6521675493127829,1.3928278237497849,26.983270372369127,0.8019808544834599,3706,4.4529169258049865,4.539279134582415
25,genre,1.117101286938908,movielens_1m,76.56451197527684,0.10505615902050226,1.0,3.5815644530293183,100.0,0.006370612930310663,1000209,387.55230480825065,0.04468362562231285,37.88017973040439,-1.5704358043701911,0.18965310211642927,5.0,CB,158.56450724903652,1.2479152852805642,cb_kmeans_1000,6040,1000,1.0208501437339277,648.7362818865848,ratings,0.29488573271854845,1.2619182607625248,26.71343766864544,0.6175094234931587,3706,3.7414145678601445,3.695984220699229
26,genre,1.117101286938908,movielens_1m,95.1326294102498,0.15058385156426932,5.0,3.5815644530293165,100.0,0.002103442485306465,1000209,799.0365485677464,0.04468362562231285,12.507239141288068,-1.730295443134214,0.13535582561445458,1.0,CF,702.3742055084746,1.2479152852805644,cf_item,6040,1000,0.8228261838771596,877.6636652542372,ratings,0.387408628948666,1.0031868720810957,26.983270372369127,0.7474705399831133,3706,2.335191913682501,2.677227428650494
27,genre,1.1171012869389083,movielens_1m,29.66778264228689,0.22885561759719156,1.0,3.581564453029319,100.0,0.008649874055415617,1000209,42.164420209750574,0.04468362562231285,5.139291063404891,-1.3945210015138323,0.2172792286976855,5.0,CB,32.86964285714286,1.2479152852805648,cb_kmeans_100,6040,100,1.0352324238963917,51.75,ratings,0.2997902769015981,1.2997838759993936,2.698327037236913,0.5427579304283489,3706,3.947216756113467,3.769975497367244
29,genre,1.1171012869389083,movielens_1m,99.92274014936905,0.20255188792065784,1.0,3.581564453029319,100.0,0.01253904282115869,1000209,47.38447401619589,0.04468362562231285,7.410883674488268,-1.4143488544120095,0.20712532980405327,5.0,CB,34.28606507059545,1.2479152852805648,cb_vect,6040,100,0.9903277712714174,60.895027624309385,ratings,0.18567342866614367,1.2721360062247666,2.698327037236913,0.16130076664771847,3706,3.796948707791333,3.538958402822873
32,genre,1.1171012869389083,movielens_1m,52.66546484676796,0.4069314311419575,5.0,3.5815644530293183,100.0,6.717044500419816e-05,1000209,62.60476190476192,0.04468362562231285,0.03894158761857215,-3.79612876128392,0.1134144999513928,1.0,CF,61.28571428571429,1.2479152852805655,cf_item,6040,100,1.179188369873874,64.14285714285714,ratings,0.4044562179712464,1.4934858263001405,2.698327037236913,0.7259771610519739,3706,5.0,4.51057324031935
33,genre,1.1171012869389083,movielens_1m,23.074942055112032,0.011229969346187491,5.0,3.5815644530293183,100.0,0.011900923593618808,1000209,58.742877876810496,0.04468362562231285,7.082376435346979,-0.06577288849763084,0.15624305471464173,1.0,CF,48.61041902604757,1.2479152852805655,cf_user,6040,100,0.6467037916095425,68.94479048697622,ratings,0.40223318778007217,0.8415869582596203,2.698327037236913,0.7141721442557933,3706,1.4568854164035154,1.7711457429580841
35,genre,1.117101286938908,movielens_1m,93.27839299510687,0.0589380084671368,5.0,3.5815644530293165,100.0,0.00795617128463476,1000209,507.16859447660835,0.04468362562231285,47.30903644533201,-0.6634821333687875,0.1502900594031037,1.0,CF,242.4315561959654,1.2479152852805644,cf_mllib,6040,1000,0.6243380128051077,795.9585734870317,ratings,0.370237688695885,0.8147728354762342,26.983270372369127,0.7347994137843609,3706,1.3111488395542112,1.6560824491881871
38,tags,1.1171012869389088,movielens_1m,79.70641256760237,0.08681282235354801,1.0,3.5815644530293187,100.0,0.02507808564231738,1000209,43.239277583117406,0.04468362562231285,14.90664003994009,-0.7377289988249326,0.3727673080724182,5.0,CB,24.228412256267408,1.2479152852805664,cb_vect,6040,100,1.0446252998532513,63.52367688022285,ratings,0.5788253458925878,1.20960363134044,2.698327037236913,0.6563582405265318,3706,3.4570810070457494,3.8182982164202475
42,tags,0.6647086178814313,jester,36.46778584392015,0.19154296172196203,0.0,2.3749882498298103,99.57716701902748,0.018480944712828767,92834,36.223567825956025,0.0027828151199241822,37.24175229853975,-0.7521698799842498,0.8482341555697149,5.547402996975608,CB,22.78726287262873,0.4418375466858427,cb_vect,1892,100,1.3768962742012545,51.384823848238476,num_plays_log,0.4784136281783247,1.5406191160681688,0.5647525352712538,0.5271976437523389,17632,5.0,5.0
43,tags,0.6647086178814314,jester,60.53198729582578,0.15251015620044506,0.0,2.3749882498298107,99.57716701902748,0.0034949006977992485,92834,197.45399702113477,0.0027828151199241822,70.42725797728501,-0.969982401593478,0.4756623987143969,5.547402996975608,CB,68.28315612758814,0.4418375466858429,cb_vect,1892,1000,1.0515177486103149,399.7604924454393,num_plays_log,0.5953765532620422,1.2681296017626351,5.647525352712539,0.7138274357111674,17632,3.98826234635738,3.758554286737416
54,tags,0.6647086178814307,jester,84.07441016333938,0.1859316758692386,5.547402996975608,2.37498824982981,99.94714587737845,0.001738593666129898,92834,495.3832907566953,0.0027828151199241822,35.035154137371556,-0.687838718036707,0.2811051262859325,0.0,CF,360.7776998597475,0.4418375466858418,cf_mllib,1892,1000,0.3530906900380862,634.9957924263673,num_plays_log,0.765753123030519,0.4633061848968389,5.6685087271652925,0.9059428784602332,17632,1.0,1.0937832287323739
57,tags,0.6647086178814314,jester,38.872504537205074,0.2998529322494541,0.0,2.3749882498298107,99.57716701902748,0.004932903918411165,92834,22.04611547442157,0.0027828151199241822,9.940508382909679,-1.047330381724945,0.3365845727857709,5.547402996975608,CB,18.47845468053492,0.4418375466858429,cb_kmeans,1892,100,1.0988179100091269,25.875185735512627,num_plays_log,0.6100698593719976,1.3463732005252236,0.5647525352712538,0.7361310982362229,17632,4.278776259255526,3.939022811814594
59,tags,0.6647086178814307,jester,88.6910163339383,0.1803182161568757,5.547402996975608,2.37498824982981,99.94714587737845,0.0004798711755233494,92834,621.8358454106279,0.0027828151199241822,9.67009194159005,-0.6705487660592132,0.1969828125930967,0.0,CF,581.5130434782609,0.4418375466858418,cf_user,1892,1000,0.380030023048822,662.0072463768116,num_plays_log,0.80439235092845,0.4824748067413566,5.6685087271652925,0.9388599151698054,17632,1.0711719734902885,1.1965672690238838
64,tags,0.6647086178814311,jester,90.73275862068964,0.5373732954131116,5.547402996975608,2.3749882498298085,99.94714587737845,8.588298443370907e-05,92834,42.42857142857143,0.0027828151199241822,0.17306652244456466,-1.3216904426880345,0.1365987089734431,0.0,CF,42.42857142857143,0.4418375466858423,cf_item,1892,100,0.5605633792772864,42.42857142857143,num_plays_log,0.8348168072362323,0.5590932805551754,0.5668508727165292,0.9297837508083598,17632,1.3556518923584815,1.8853722870676894
67,tags,0.6647086178814307,jester,93.54582577132489,0.3965873700246131,5.547402996975608,2.37498824982981,99.94714587737845,0.00014063338701019858,92834,582.8231239092495,0.0027828151199241822,2.8339643050297463,-1.2595028667101145,0.15325065722614986,0.0,CF,537.109947643979,0.4418375466858418,cf_item,1892,1000,0.3285104378658808,624.2408376963351,num_plays_log,0.8236681050222094,0.4642147003764149,5.6685087271652925,0.9426859077361056,17632,1.0033732649197413,1.0
68,tags,0.6647086178814314,jester,59.83725337197637,0.1966971154928941,0.0,2.3749882498298107,99.57716701902748,0.0021749865807836823,92834,140.33133549739037,0.0027828151199241822,43.829096809085996,-1.1220655674400724,0.26923513162934315,5.547402996975608,CB,68.63972856261567,0.4418375466858429,cb_kmeans,1892,1000,1.0994291520715904,238.85009253547196,num_plays_log,0.6781330895293265,1.3168985844059438,5.534574845658288,0.8469349117055367,17632,4.16933873087746,3.9413549381798263
69,tags,0.6647086178814311,jester,27.716651542649732,0.2350110416196897,5.547402996975608,2.3749882498298085,99.94714587737845,0.0015190552871712293,92834,57.53797043010753,0.0027828151199241822,3.061114115738237,-0.6009424898325494,0.2532864846365136,0.0,CF,55.80241935483871,0.4418375466858423,cf_mllib,1892,100,0.5540194648844794,59.32258064516129,num_plays_log,0.7838377102223673,0.7032374649419758,0.5668508727165292,0.9040223491510102,17632,1.890850831185204,1.8604047067513387
70,tags,0.6647086178814311,jester,22.85617059891107,0.18199105045240294,5.547402996975608,2.3749882498298085,99.94714587737845,0.00011272141706924316,92834,52.904761904761905,0.0027828151199241822,0.22714981070849105,-0.4518686534334809,0.16922604732558374,0.0,CF,52.904761904761905,0.4418375466858423,cf_user,1892,100,0.7164614486413067,52.904761904761905,num_plays_log,0.8018515946865159,0.8687464675035691,0.5668508727165292,0.9329029122808802,17632,2.5053760922219963,2.4801840976085914
